Year,Month,Day,Hour,Minute,GHI,DNI,DHI,apparent_zenith,azimuth,irradiance_north,irradiance_northeast,irradiance_east,irradiance_southeast,irradiance_south,irradiance_southwest,irradiance_west,irradiance_northwest
2019,3,25,21,30,0,0,0,121.33148158502107,315.22358270123993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,22,30,0,0,0,127.40792881676494,331.8682737911169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,25,23,30,0,0,0,130.68320751446595,350.74989484615264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,0,30,0,0,0,130.55068662734593,10.543758574166475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,1,30,0,0,0,127.03659922110778,29.28688318841938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,2,30,0,0,0,120.77943620632261,45.74150806829596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,3,30,0,0,0,112.6133758723494,59.84478175312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,4,30,0,0,0,103.25663228634313,72.17905268306043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,5,30,0,0,0,93.2508445473931,83.47787751147212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,6,30,4,0,4,82.8951925497642,94.45716041763137,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2019,3,26,7,30,23,0,23,72.88904829336937,105.82674362251646,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
2019,3,26,8,30,145,7,142,63.420206585310474,118.35413756639815,71.0,72.79326348278822,76.50914406775563,76.99784277489907,73.97308652948811,71.0,71.0,71.0
2019,3,26,9,30,125,2,124,55.09476862141236,132.8872559708435,62.0,62.06046755936563,63.20176463667781,63.63908428860451,63.11625059413934,62.0,62.0,62.0
2019,3,26,10,30,258,11,251,48.70492866699771,150.16543808721957,125.5,125.5,129.61158153145217,133.47671337263833,132.66919470329577,127.66205900805592,125.5,125.5
2019,3,26,11,30,258,6,254,45.20369323242279,170.16601569874115,127.0,127.0,127.727188885275,130.4806104366429,131.19513759956274,129.45221005268004,127.0,127.0
2019,3,26,12,30,197,2,195,45.32109503997418,191.32569813934077,97.5,97.5,97.5,98.2885228456493,98.89442345710705,98.68348971908267,97.77928375454879,97.5
2019,3,26,13,30,199,3,197,49.028366944648326,211.18466271334125,98.5,98.5,98.5,99.04089164168603,100.43780209635912,100.69957436418005,99.67286580091249,98.5
2019,3,26,14,30,247,2,245,55.5623156289537,228.28160936638318,122.5,122.5,122.5,122.5,123.5976817178783,124.14677870976567,123.73121506769958,122.59442233717317
2019,3,26,15,30,37,0,37,63.97200667056946,242.67077504798763,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5
2019,3,26,16,30,68,1,67,73.47847369980244,255.11252282085968,33.5,33.5,33.5,33.5,33.74631404067712,34.32932677370005,34.42653113032861,33.98098611677155
2019,3,26,17,30,3,0,3,83.48044253584668,266.4521325766035,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2019,3,26,18,30,0,0,0,93.81726910335215,277.45190743856654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,19,30,0,0,0,103.76109746388232,288.81940352210245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,20,30,0,0,0,113.01436131877438,301.26862648533233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,21,30,0,0,0,121.02340967377464,315.52114420376273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,22,30,0,0,0,127.0604873286175,332.11625430096444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,26,23,30,0,0,0,130.3013955535552,350.9048696103507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
